scene,query_room,query_image,pred_room,pred_scene,reference_image,correct,global_score,patch_score,object_score,total_score,fine_matches
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/42.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.8180886507034302,0.6973235607147217,0.8042588233947754,2.3196710348129272,45
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/43.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7053187489509583,0.7200213670730591,0.7228065729141235,2.148146688938141,44
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/44.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.8929003477096558,0.6942411065101624,0.7512243986129761,2.338365852832794,7
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/45.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.6492851376533508,0.6171525716781616,0.707591712474823,1.9740294218063354,65
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/46.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.7719534635543823,0.682735800743103,0.7705432176589966,2.225232481956482,133
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/47.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8265888094902039,0.5048010945320129,0.7591123580932617,2.0905022621154785,123
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/48.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/2.png,1,0.8798142075538635,0.6832124590873718,0.7919681072235107,2.354994773864746,204
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/49.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/2.png,1,0.6767194271087646,0.6331267356872559,0.7673150300979614,2.077161192893982,154
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/5.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8836867213249207,0.7517644166946411,0.7606220245361328,2.3960731625556946,24
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/50.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7430502772331238,0.680941104888916,0.69235759973526,2.1163489818573,41
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/51.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.8495016694068909,0.7706363201141357,0.8152424693107605,2.435380458831787,179
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/52.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7206171154975891,0.0,0.0,0.7206171154975891,10
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/53.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.7371940612792969,0.404903769493103,0.7655154466629028,1.9076132774353027,138
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/54.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8682548403739929,0.6383609175682068,0.7089244723320007,2.2155402302742004,164
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/55.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.925977885723114,0.7285779714584351,0.7020145654678345,2.3565704226493835,187
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/56.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8603092432022095,0.8054191470146179,0.7141315340995789,2.3798599243164062,216
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/57.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8964942097663879,0.7795498371124268,0.7944492101669312,2.470493257045746,188
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/58.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8662922382354736,0.7770353555679321,0.7880033254623413,2.431330919265747,331
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/59.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.8706573843955994,0.6719403862953186,0.8556865453720093,2.3982843160629272,141
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/6.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.9039031863212585,0.7524030208587646,0.8308097124099731,2.4871159195899963,179
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/60.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.893899142742157,0.7536747455596924,0.801428496837616,2.4490023851394653,222
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/61.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.738240659236908,0.8135488629341125,0.7591082453727722,2.3108977675437927,56
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/62.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.9466811418533325,1.0,1.0,2.9466811418533325,1255
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/63.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7304340600967407,0.6973454356193542,0.6414627432823181,2.069242238998413,117
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/64.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.7152501344680786,0.7907681465148926,0.7929995059967041,2.2990177869796753,349
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/65.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8542490005493164,0.6886386275291443,0.7369505763053894,2.27983820438385,159
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/66.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8769779205322266,0.7064743041992188,0.7157742977142334,2.2992265224456787,180
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/67.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.9169359803199768,0.7334432005882263,0.7825552821159363,2.4329344630241394,195
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/68.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/2.png,1,0.7769395112991333,0.8057173490524292,0.7749452590942383,2.357602119445801,20
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/69.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8979085087776184,0.8190615177154541,0.7586516737937927,2.4756217002868652,115
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/7.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.8547825217247009,0.7417930364608765,0.8668997883796692,2.4634753465652466,144
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/70.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8019204139709473,0.4885466694831848,0.8151733875274658,2.105640470981598,265
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/71.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.7853728532791138,0.4032335877418518,0.7966098189353943,1.9852162599563599,204
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/72.png,dining,room_2,datasets/ReplicaReID/room_2/dining/ref/rgb/1.png,0,0.6914596557617188,0.3909093141555786,0.9046653509140015,1.9870343208312988,14
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/73.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.786095380783081,0.550462007522583,0.7449984550476074,2.0815558433532715,103
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/74.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.6495925784111023,0.8389333486557007,0.8818362951278687,2.3703622221946716,76
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/75.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8727135062217712,0.8134045004844666,0.765477180480957,2.451595187187195,268
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/76.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.7730832099914551,0.8387701511383057,0.7520650029182434,2.363918364048004,381
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/77.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.9250018000602722,0.8784776329994202,0.8124300241470337,2.615909457206726,335
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/78.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.6913612484931946,0.6813932061195374,0.7175202369689941,2.090274691581726,122
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/79.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/1.png,0,0.8054506778717041,0.6399341225624084,0.8050628900527954,2.250447690486908,50
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/8.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.8865572810173035,0.798218309879303,0.8205521106719971,2.5053277015686035,148
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/80.png,living,apartment_2,datasets/ReplicaReID/apartment_2/living/ref/rgb/1.png,1,0.6909645795822144,0.6653646230697632,0.7138550281524658,2.0701842308044434,14
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/81.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8439964652061462,0.8126704692840576,0.8405486941337585,2.4972156286239624,190
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/82.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.9060227870941162,0.8175431489944458,0.8014141917228699,2.524980127811432,380
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/83.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.7594150304794312,0.5938572883605957,0.8260051608085632,2.17927747964859,254
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/84.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8449388742446899,0.413468599319458,0.7557141780853271,2.014121651649475,167
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/85.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8815340995788574,0.7640194892883301,0.7963845133781433,2.441938102245331,164
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/86.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8631516098976135,0.6408997178077698,0.8315451145172119,2.335596442222595,167
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/87.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.7780153751373291,0.7437220811843872,0.659439206123352,2.1811766624450684,196
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/88.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8383225798606873,0.8142586946487427,0.7968834042549133,2.4494646787643433,129
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/89.png,dining,room_2,datasets/ReplicaReID/room_2/dining/ref/rgb/1.png,0,0.6708702445030212,0.3518189787864685,0.8237472772598267,1.8464365005493164,29
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/9.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/2.png,1,0.8795876502990723,0.6369460821151733,0.834770917892456,2.3513046503067017,66
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/90.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8253879547119141,0.4853227138519287,0.7577704787254333,2.068481147289276,216
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/91.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/2.png,1,0.8372615575790405,0.6528277397155762,0.9163866639137268,2.4064759612083435,237
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/92.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8895915746688843,0.8466500043869019,0.8078797459602356,2.5441213250160217,190
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/93.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.8382319808006287,0.7038467526435852,0.7229712009429932,2.265049934387207,33
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/94.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7004631757736206,0.7722442150115967,0.6633821725845337,2.136089563369751,142
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/95.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.9064813852310181,0.7614080905914307,0.8042612075805664,2.472150683403015,259
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/96.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8713587522506714,0.7791105508804321,0.7893874049186707,2.439856708049774,158
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/97.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.7392489314079285,0.5366243124008179,0.817255973815918,2.0931292176246643,172
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/98.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.854525089263916,0.74052494764328,0.8417469263076782,2.4367969632148743,194
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/99.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/1.png,1,0.8290843367576599,0.8493624329566956,0.7967058420181274,2.475152611732483,303
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/0.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/2.png,1,0.8043539524078369,0.7974957823753357,0.7448141574859619,2.3466638922691345,202
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/1.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,0,0.8020105957984924,0.0,0.0,0.8020105957984924,13
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/10.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/2.png,1,0.9171658754348755,0.8259710073471069,0.7696681022644043,2.5128049850463867,234
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/100.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/1.png,0,0.6927433013916016,0.5258553624153137,0.8237537145614624,2.0423523783683777,4
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/101.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.7369476556777954,0.0,0.0,0.7369476556777954,23
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/102.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8012982606887817,0.5882919430732727,0.8605328798294067,2.250123083591461,138
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/103.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/1.png,0,0.7217124104499817,0.6081742644309998,0.7580460906028748,2.087932765483856,16
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/104.png,living,apartment_2,datasets/ReplicaReID/apartment_2/living/ref/rgb/1.png,0,0.7587573528289795,0.6559324264526367,0.720206618309021,2.134896397590637,18
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/105.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8379698991775513,0.7187401652336121,0.8803672790527344,2.4370773434638977,116
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/106.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/1.png,1,0.9327859878540039,0.7557671070098877,0.8476657271385193,2.536218822002411,286
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/107.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/2.png,1,0.7214134335517883,0.7613965272903442,0.7190049290657043,2.201814889907837,117
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/108.png,office,office_3,datasets/ReplicaReID/office_3/office/ref/rgb/0.png,0,0.7474501729011536,0.0,0.0,0.7474501729011536,11
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/109.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/1.png,1,0.8378925919532776,0.7056066989898682,0.6663698554039001,2.209869146347046,330
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/11.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/2.png,1,0.7718728184700012,0.6709615588188171,0.7947274446487427,2.237561821937561,233
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/110.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/2.png,1,0.9324416518211365,0.8823952674865723,0.8356926441192627,2.6505295634269714,182
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/111.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.9228363633155823,0.8594809174537659,0.895044207572937,2.677361488342285,186
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/112.png,dining,apartment_2,datasets/ReplicaReID/apartment_2/dining/ref/rgb/0.png,0,0.7548536062240601,0.6191703677177429,0.7299060821533203,2.1039300560951233,14
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/113.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/2.png,1,0.7355621457099915,0.6852560043334961,0.7321546077728271,2.1529727578163147,87
